,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method_code,method,state,county,date_of_last_change,cbsa_code
5554,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,11:00,2020-02-21,19:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5555,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,12:00,2020-02-21,20:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5556,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,13:00,2020-02-21,21:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5557,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,14:00,2020-02-21,22:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5558,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,15:00,2020-02-21,23:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5559,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,16:00,2020-02-22,00:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5560,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,17:00,2020-02-22,01:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5561,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,18:00,2020-02-22,02:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5562,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,19:00,2020-02-22,03:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5563,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,20:00,2020-02-22,04:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5564,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,21:00,2020-02-22,05:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5565,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,22:00,2020-02-22,06:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5566,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-21,23:00,2020-02-22,07:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5567,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,00:00,2020-02-22,08:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5568,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,01:00,2020-02-22,09:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5569,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,02:00,2020-02-22,10:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5570,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,03:00,2020-02-22,11:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5571,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,04:00,2020-02-22,12:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5572,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,05:00,2020-02-22,13:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5573,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,06:00,2020-02-22,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5574,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,07:00,2020-02-22,15:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5575,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,08:00,2020-02-22,16:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5576,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,09:00,2020-02-22,17:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5577,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,10:00,2020-02-22,18:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5578,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,11:00,2020-02-22,19:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5579,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,12:00,2020-02-22,20:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5580,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,13:00,2020-02-22,21:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5581,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,14:00,2020-02-22,22:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5582,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,15:00,2020-02-22,23:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5583,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,16:00,2020-02-23,00:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5584,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,17:00,2020-02-23,01:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5585,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,18:00,2020-02-23,02:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5586,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,19:00,2020-02-23,03:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5587,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,20:00,2020-02-23,04:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5588,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,21:00,2020-02-23,05:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5589,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,22:00,2020-02-23,06:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5590,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-22,23:00,2020-02-23,07:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5591,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,00:00,2020-02-23,08:00,14.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5592,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,01:00,2020-02-23,09:00,17.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5593,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,02:00,2020-02-23,10:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5594,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,03:00,2020-02-23,11:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5595,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,04:00,2020-02-23,12:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5596,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,05:00,2020-02-23,13:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5597,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,06:00,2020-02-23,14:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5598,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,07:00,2020-02-23,15:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5599,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,08:00,2020-02-23,16:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5600,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,09:00,2020-02-23,17:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5601,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,10:00,2020-02-23,18:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5602,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,11:00,2020-02-23,19:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5603,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,12:00,2020-02-23,20:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5604,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,13:00,2020-02-23,21:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5605,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,14:00,2020-02-23,22:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5606,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,15:00,2020-02-23,23:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5607,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,16:00,2020-02-24,00:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5608,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,17:00,2020-02-24,01:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5609,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,18:00,2020-02-24,02:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5610,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,19:00,2020-02-24,03:00,0.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5611,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,20:00,2020-02-24,04:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5612,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,21:00,2020-02-24,05:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5613,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,22:00,2020-02-24,06:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5614,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-23,23:00,2020-02-24,07:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5615,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,00:00,2020-02-24,08:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5616,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,01:00,2020-02-24,09:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5617,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,02:00,2020-02-24,10:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5618,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,03:00,2020-02-24,11:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5619,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,04:00,2020-02-24,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5620,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,05:00,2020-02-24,13:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5621,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,06:00,2020-02-24,14:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5622,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,07:00,2020-02-24,15:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5623,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,08:00,2020-02-24,16:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5624,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,09:00,2020-02-24,17:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5625,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,10:00,2020-02-24,18:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5626,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,11:00,2020-02-24,19:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5627,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,12:00,2020-02-24,20:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5628,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,13:00,2020-02-24,21:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5629,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,14:00,2020-02-24,22:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5630,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,15:00,2020-02-24,23:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5631,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,16:00,2020-02-25,00:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5632,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,17:00,2020-02-25,01:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5633,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,18:00,2020-02-25,02:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5634,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,19:00,2020-02-25,03:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5635,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,20:00,2020-02-25,04:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5636,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,21:00,2020-02-25,05:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5637,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,22:00,2020-02-25,06:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
5638,53,053,0024,88101,5,47.22634,-122.46256,WGS84,PM2.5 - Local Conditions,2020-02-24,23:00,2020-02-25,07:00,16.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,Pierce,2020-05-27,42660
